Yeshuv,SemelIishuv,year,total_requests,total_approved_requests,total_open_requests
ожлшъ бъйд,28,2013,1.0,0.0,0
ожлшъ бъйд,28,2014,1.0,0.0,1
ожлшъ бъйд,28,2015,0.0,1.0,2
ожлшъ бъйд,28,2016,3.0,0.0,1
ожлшъ бъйд,28,2017,2.0,0.0,4
ожлшъ бъйд,28,2018,2.0,0.0,6
ожлшъ бъйд,28,2019,1.0,0.0,8
ожлшъ бъйд,28,2020,0.0,0.0,9
ожлшъ бъйд,28,2021,0.0,1.0,9
ожлшъ бъйд,28,2022,0.0,0.0,8
отмеъ ъшщйза,1063,2005,0.0,0.0,0
отмеъ ъшщйза,1063,2006,0.0,0.0,0
отмеъ ъшщйза,1063,2007,0.0,0.0,0
отмеъ ъшщйза,1063,2008,0.0,0.0,0
отмеъ ъшщйза,1063,2009,0.0,0.0,0
отмеъ ъшщйза,1063,2010,0.0,0.0,0
отмеъ ъшщйза,1063,2011,0.0,0.0,0
отмеъ ъшщйза,1063,2012,0.0,0.0,0
отмеъ ъшщйза,1063,2013,0.0,0.0,0
отмеъ ъшщйза,1063,2014,0.0,0.0,0
отмеъ ъшщйза,1063,2015,0.0,0.0,0
отмеъ ъшщйза,1063,2016,0.0,0.0,0
отмеъ ъшщйза,1063,2017,0.0,0.0,0
отмеъ ъшщйза,1063,2018,0.0,0.0,0
отмеъ ъшщйза,1063,2019,0.0,0.0,0
отмеъ ъшщйза,1063,2020,0.0,0.0,0
отмеъ ъшщйза,1063,2021,1.0,0.0,0
отмеъ ъшщйза,1063,2022,0.0,0.0,1
рдшйд,9100,2005,0.0,0.0,0
рдшйд,9100,2006,1.0,0.0,0
рдшйд,9100,2007,2.0,0.0,1
рдшйд,9100,2008,1.0,1.0,3
рдшйд,9100,2009,0.0,0.0,3
рдшйд,9100,2010,2.0,2.0,3
рдшйд,9100,2011,3.0,0.0,3
рдшйд,9100,2012,4.0,1.0,6
рдшйд,9100,2013,10.0,3.0,9
рдшйд,9100,2014,19.0,7.0,16
рдшйд,9100,2015,11.0,12.0,28
рдшйд,9100,2016,21.0,7.0,27
рдшйд,9100,2017,13.0,14.0,41
рдшйд,9100,2018,8.0,2.0,40
рдшйд,9100,2019,13.0,10.0,46
рдшйд,9100,2020,7.0,13.0,49
рдшйд,9100,2021,14.0,3.0,43
рдшйд,9100,2022,2.0,4.0,54
рс цйерд,7200,2005,0.0,0.0,0
рс цйерд,7200,2006,0.0,0.0,0
рс цйерд,7200,2007,0.0,0.0,0
рс цйерд,7200,2008,0.0,0.0,0
рс цйерд,7200,2009,0.0,0.0,0
рс цйерд,7200,2010,0.0,0.0,0
рс цйерд,7200,2011,1.0,0.0,0
рс цйерд,7200,2012,0.0,0.0,1
рс цйерд,7200,2013,0.0,0.0,1
рс цйерд,7200,2014,5.0,1.0,1
рс цйерд,7200,2015,6.0,3.0,5
рс цйерд,7200,2016,4.0,2.0,8
рс цйерд,7200,2017,6.0,5.0,10
рс цйерд,7200,2018,4.0,3.0,11
рс цйерд,7200,2019,1.0,0.0,12
рс цйерд,7200,2020,0.0,4.0,13
рс цйерд,7200,2021,3.0,1.0,9
рс цйерд,7200,2022,0.0,1.0,11
рщш,2500,2005,0.0,0.0,0
рщш,2500,2006,0.0,0.0,0
рщш,2500,2007,0.0,0.0,0
рщш,2500,2008,0.0,0.0,0
рщш,2500,2009,0.0,0.0,0
рщш,2500,2010,0.0,0.0,0
рщш,2500,2011,0.0,0.0,0
рщш,2500,2012,0.0,0.0,0
рщш,2500,2013,0.0,0.0,0
рщш,2500,2014,0.0,0.0,0
рщш,2500,2015,1.0,0.0,0
рщш,2500,2016,0.0,0.0,1
рщш,2500,2017,0.0,1.0,1
рщш,2500,2018,0.0,0.0,0
рщш,2500,2019,0.0,0.0,0
рщш,2500,2020,1.0,0.0,0
рщш,2500,2021,0.0,0.0,1
рщш,2500,2022,0.0,0.0,1
рърйд,7400,2005,0.0,0.0,0
рърйд,7400,2006,0.0,0.0,0
рърйд,7400,2007,0.0,0.0,0
рърйд,7400,2008,1.0,0.0,0
рърйд,7400,2009,0.0,0.0,1
рърйд,7400,2010,0.0,0.0,1
рърйд,7400,2011,5.0,0.0,1
рърйд,7400,2012,10.0,2.0,6
рърйд,7400,2013,26.0,4.0,14
рърйд,7400,2014,24.0,11.0,36
рърйд,7400,2015,17.0,13.0,49
рърйд,7400,2016,17.0,16.0,53
рърйд,7400,2017,18.0,9.0,54
рърйд,7400,2018,17.0,12.0,63
рърйд,7400,2019,14.0,11.0,68
рърйд,7400,2020,3.0,5.0,71
рърйд,7400,2021,2.0,9.0,69
рърйд,7400,2022,4.0,0.0,62
тле,7600,2005,0.0,0.0,0
тле,7600,2006,0.0,0.0,0
тле,7600,2007,0.0,0.0,0
тле,7600,2008,0.0,0.0,0
тле,7600,2009,0.0,0.0,0
тле,7600,2010,1.0,0.0,0
тле,7600,2011,1.0,0.0,1
тле,7600,2012,0.0,0.0,2
тле,7600,2013,6.0,0.0,2
тле,7600,2014,2.0,0.0,8
тле,7600,2015,2.0,0.0,10
тле,7600,2016,2.0,2.0,12
тле,7600,2017,5.0,1.0,12
тле,7600,2018,2.0,2.0,16
тле,7600,2019,3.0,0.0,16
тле,7600,2020,4.0,0.0,19
тле,7600,2021,2.0,4.0,23
тле,7600,2022,5.0,2.0,21
тфемд,7700,2005,0.0,0.0,0
тфемд,7700,2006,0.0,0.0,0
тфемд,7700,2007,0.0,0.0,0
тфемд,7700,2008,0.0,0.0,0
тфемд,7700,2009,0.0,0.0,0
тфемд,7700,2010,0.0,0.0,0
тфемд,7700,2011,0.0,0.0,0
тфемд,7700,2012,0.0,0.0,0
тфемд,7700,2013,0.0,0.0,0
тфемд,7700,2014,0.0,0.0,0
тфемд,7700,2015,1.0,0.0,0
тфемд,7700,2016,0.0,1.0,1
тфемд,7700,2017,2.0,1.0,0
тфемд,7700,2018,0.0,0.0,1
тфемд,7700,2019,1.0,0.0,1
тфемд,7700,2020,0.0,1.0,2
тфемд,7700,2021,3.0,0.0,1
тфемд,7700,2022,0.0,1.0,4
фшгс зрд лшлеш,7800,2005,0.0,0.0,0
фшгс зрд лшлеш,7800,2006,0.0,0.0,0
фшгс зрд лшлеш,7800,2007,0.0,0.0,0
фшгс зрд лшлеш,7800,2008,0.0,0.0,0
фшгс зрд лшлеш,7800,2009,0.0,0.0,0
фшгс зрд лшлеш,7800,2010,0.0,0.0,0
фшгс зрд лшлеш,7800,2011,0.0,0.0,0
фшгс зрд лшлеш,7800,2012,0.0,0.0,0
фшгс зрд лшлеш,7800,2013,0.0,0.0,0
фшгс зрд лшлеш,7800,2014,0.0,0.0,0
фшгс зрд лшлеш,7800,2015,0.0,0.0,0
фшгс зрд лшлеш,7800,2016,1.0,0.0,0
фшгс зрд лшлеш,7800,2017,1.0,0.0,1
фшгс зрд лшлеш,7800,2018,0.0,2.0,2
фшгс зрд лшлеш,7800,2019,2.0,0.0,0
фшгс зрд лшлеш,7800,2020,1.0,2.0,2
фшгс зрд лшлеш,7800,2021,0.0,1.0,1
фшгс зрд лшлеш,7800,2022,0.0,0.0,0
фъз ъчед,7900,2005,0.0,0.0,0
фъз ъчед,7900,2006,2.0,0.0,0
фъз ъчед,7900,2007,3.0,1.0,2
фъз ъчед,7900,2008,0.0,1.0,4
фъз ъчед,7900,2009,5.0,0.0,3
фъз ъчед,7900,2010,7.0,1.0,8
фъз ъчед,7900,2011,9.0,2.0,14
фъз ъчед,7900,2012,28.0,1.0,21
фъз ъчед,7900,2013,41.0,3.0,48
фъз ъчед,7900,2014,29.0,17.0,86
фъз ъчед,7900,2015,30.0,19.0,98
фъз ъчед,7900,2016,17.0,17.0,109
фъз ъчед,7900,2017,24.0,18.0,109
фъз ъчед,7900,2018,32.0,25.0,115
фъз ъчед,7900,2019,34.0,23.0,122
фъз ъчед,7900,2020,47.0,23.0,133
фъз ъчед,7900,2021,38.0,34.0,157
фъз ъчед,7900,2022,23.0,27.0,161
чшйъ аере,2620,2005,0.0,0.0,0
чшйъ аере,2620,2006,0.0,0.0,0
чшйъ аере,2620,2007,1.0,0.0,0
чшйъ аере,2620,2008,0.0,1.0,1
чшйъ аере,2620,2009,1.0,0.0,0
чшйъ аере,2620,2010,0.0,0.0,1
чшйъ аере,2620,2011,4.0,0.0,1
чшйъ аере,2620,2012,5.0,2.0,5
чшйъ аере,2620,2013,9.0,4.0,8
чшйъ аере,2620,2014,9.0,0.0,13
чшйъ аере,2620,2015,12.0,7.0,22
чшйъ аере,2620,2016,2.0,2.0,27
чшйъ аере,2620,2017,3.0,5.0,27
чшйъ аере,2620,2018,9.0,8.0,25
чшйъ аере,2620,2019,2.0,5.0,26
чшйъ аере,2620,2020,3.0,3.0,23
чшйъ аере,2620,2021,3.0,4.0,23
чшйъ аере,2620,2022,1.0,1.0,22
чшйъ аъа,6800,2005,0.0,0.0,0
чшйъ аъа,6800,2006,0.0,0.0,0
чшйъ аъа,6800,2007,0.0,0.0,0
чшйъ аъа,6800,2008,0.0,0.0,0
чшйъ аъа,6800,2009,0.0,0.0,0
чшйъ аъа,6800,2010,3.0,0.0,0
чшйъ аъа,6800,2011,0.0,1.0,3
чшйъ аъа,6800,2012,4.0,0.0,2
чшйъ аъа,6800,2013,14.0,5.0,6
чшйъ аъа,6800,2014,21.0,14.0,15
чшйъ аъа,6800,2015,23.0,19.0,22
чшйъ аъа,6800,2016,11.0,16.0,26
чшйъ аъа,6800,2017,27.0,11.0,21
чшйъ аъа,6800,2018,17.0,27.0,37
чшйъ аъа,6800,2019,9.0,15.0,27
чшйъ аъа,6800,2020,9.0,13.0,21
чшйъ аъа,6800,2021,3.0,7.0,17
чшйъ аъа,6800,2022,3.0,4.0,13
чшйъ бйамйч,9500,2005,0.0,0.0,0
чшйъ бйамйч,9500,2006,0.0,0.0,0
чшйъ бйамйч,9500,2007,0.0,0.0,0
чшйъ бйамйч,9500,2008,0.0,0.0,0
чшйъ бйамйч,9500,2009,2.0,0.0,0
чшйъ бйамйч,9500,2010,0.0,0.0,2
чшйъ бйамйч,9500,2011,0.0,1.0,2
чшйъ бйамйч,9500,2012,0.0,0.0,1
чшйъ бйамйч,9500,2013,5.0,0.0,1
чшйъ бйамйч,9500,2014,8.0,2.0,6
чшйъ бйамйч,9500,2015,27.0,12.0,12
чшйъ бйамйч,9500,2016,19.0,12.0,27
чшйъ бйамйч,9500,2017,25.0,13.0,34
чшйъ бйамйч,9500,2018,14.0,13.0,46
чшйъ бйамйч,9500,2019,12.0,12.0,47
чшйъ бйамйч,9500,2020,7.0,5.0,47
чшйъ бйамйч,9500,2021,2.0,6.0,49
чшйъ бйамйч,9500,2022,5.0,3.0,45
чшйъ въ,2630,2005,0.0,0.0,0
чшйъ въ,2630,2006,0.0,0.0,0
чшйъ въ,2630,2007,0.0,0.0,0
чшйъ въ,2630,2008,0.0,0.0,0
чшйъ въ,2630,2009,0.0,0.0,0
чшйъ въ,2630,2010,1.0,0.0,0
чшйъ въ,2630,2011,0.0,0.0,1
чшйъ въ,2630,2012,2.0,0.0,1
чшйъ въ,2630,2013,0.0,1.0,3
чшйъ въ,2630,2014,0.0,0.0,2
чшйъ въ,2630,2015,0.0,0.0,2
чшйъ въ,2630,2016,0.0,0.0,2
чшйъ въ,2630,2017,1.0,0.0,2
чшйъ въ,2630,2018,0.0,0.0,3
чшйъ въ,2630,2019,0.0,0.0,3
чшйъ въ,2630,2020,0.0,0.0,3
чшйъ въ,2630,2021,0.0,1.0,3
чшйъ въ,2630,2022,0.0,0.0,2
чшйъ ибтеп,2300,2005,0.0,0.0,0
чшйъ ибтеп,2300,2006,1.0,0.0,0
чшйъ ибтеп,2300,2007,0.0,1.0,1
чшйъ ибтеп,2300,2008,0.0,0.0,0
чшйъ ибтеп,2300,2009,0.0,0.0,0
чшйъ ибтеп,2300,2010,1.0,0.0,0
чшйъ ибтеп,2300,2011,0.0,1.0,1
чшйъ ибтеп,2300,2012,1.0,0.0,0
чшйъ ибтеп,2300,2013,0.0,0.0,1
чшйъ ибтеп,2300,2014,0.0,1.0,1
чшйъ ибтеп,2300,2015,0.0,0.0,0
чшйъ ибтеп,2300,2016,0.0,0.0,0
чшйъ ибтеп,2300,2017,0.0,0.0,0
чшйъ ибтеп,2300,2018,0.0,0.0,0
чшйъ ибтеп,2300,2019,0.0,0.0,0
чшйъ ибтеп,2300,2020,1.0,0.0,0
чшйъ ибтеп,2300,2021,0.0,0.0,1
чшйъ ибтеп,2300,2022,0.0,0.0,1
чшйъ йн,9600,2005,0.0,0.0,0
чшйъ йн,9600,2006,0.0,0.0,0
чшйъ йн,9600,2007,0.0,0.0,0
чшйъ йн,9600,2008,0.0,0.0,0
чшйъ йн,9600,2009,0.0,0.0,0
чшйъ йн,9600,2010,0.0,0.0,0
чшйъ йн,9600,2011,0.0,0.0,0
чшйъ йн,9600,2012,0.0,0.0,0
чшйъ йн,9600,2013,3.0,1.0,0
чшйъ йн,9600,2014,3.0,1.0,2
чшйъ йн,9600,2015,2.0,3.0,4
чшйъ йн,9600,2016,7.0,2.0,3
чшйъ йн,9600,2017,9.0,6.0,8
чшйъ йн,9600,2018,2.0,0.0,11
чшйъ йн,9600,2019,3.0,5.0,13
чшйъ йн,9600,2020,2.0,2.0,11
чшйъ йн,9600,2021,0.0,0.0,11
чшйъ йн,9600,2022,2.0,0.0,11
чшйъ оецчйп,8200,2005,0.0,0.0,0
чшйъ оецчйп,8200,2006,0.0,0.0,0
чшйъ оецчйп,8200,2007,1.0,0.0,0
чшйъ оецчйп,8200,2008,0.0,1.0,1
чшйъ оецчйп,8200,2009,0.0,0.0,0
чшйъ оецчйп,8200,2010,0.0,0.0,0
чшйъ оецчйп,8200,2011,0.0,0.0,0
чшйъ оецчйп,8200,2012,0.0,0.0,0
чшйъ оецчйп,8200,2013,4.0,0.0,0
чшйъ оецчйп,8200,2014,6.0,1.0,4
чшйъ оецчйп,8200,2015,9.0,6.0,9
чшйъ оецчйп,8200,2016,3.0,3.0,12
чшйъ оецчйп,8200,2017,10.0,5.0,12
чшйъ оецчйп,8200,2018,19.0,10.0,17
чшйъ оецчйп,8200,2019,8.0,8.0,26
чшйъ оецчйп,8200,2020,3.0,2.0,26
чшйъ оецчйп,8200,2021,0.0,6.0,27
чшйъ оецчйп,8200,2022,1.0,0.0,21
чшйъ омалй,1034,2005,0.0,0.0,0
чшйъ омалй,1034,2006,0.0,0.0,0
чшйъ омалй,1034,2007,0.0,0.0,0
чшйъ омалй,1034,2008,0.0,0.0,0
чшйъ омалй,1034,2009,0.0,0.0,0
чшйъ омалй,1034,2010,0.0,0.0,0
чшйъ омалй,1034,2011,0.0,0.0,0
чшйъ омалй,1034,2012,0.0,0.0,0
чшйъ омалй,1034,2013,0.0,0.0,0
чшйъ омалй,1034,2014,0.0,0.0,0
чшйъ омалй,1034,2015,0.0,0.0,0
чшйъ омалй,1034,2016,1.0,0.0,0
чшйъ омалй,1034,2017,0.0,1.0,1
чшйъ омалй,1034,2018,0.0,0.0,0
чшйъ омалй,1034,2019,0.0,0.0,0
чшйъ омалй,1034,2020,0.0,0.0,0
чшйъ омалй,1034,2021,0.0,0.0,0
чшйъ омалй,1034,2022,0.0,0.0,0
чшйъ щоерд,2800,2005,0.0,0.0,0
чшйъ щоерд,2800,2006,0.0,0.0,0
чшйъ щоерд,2800,2007,1.0,0.0,0
чшйъ щоерд,2800,2008,1.0,1.0,1
чшйъ щоерд,2800,2009,0.0,1.0,1
чшйъ щоерд,2800,2010,4.0,0.0,0
чшйъ щоерд,2800,2011,0.0,1.0,4
чшйъ щоерд,2800,2012,3.0,0.0,3
чшйъ щоерд,2800,2013,1.0,3.0,6
чшйъ щоерд,2800,2014,0.0,0.0,4
чшйъ щоерд,2800,2015,0.0,0.0,4
чшйъ щоерд,2800,2016,2.0,0.0,4
чшйъ щоерд,2800,2017,5.0,0.0,6
чшйъ щоерд,2800,2018,0.0,5.0,11
чшйъ щоерд,2800,2019,0.0,0.0,6
чшйъ щоерд,2800,2020,0.0,0.0,6
чшйъ щоерд,2800,2021,0.0,1.0,6
чшйъ щоерд,2800,2022,0.0,0.0,5
шащеп мцйеп,8300,2005,0.0,0.0,0
шащеп мцйеп,8300,2006,2.0,0.0,0
шащеп мцйеп,8300,2007,5.0,1.0,2
шащеп мцйеп,8300,2008,4.0,1.0,6
шащеп мцйеп,8300,2009,9.0,2.0,9
шащеп мцйеп,8300,2010,17.0,5.0,16
шащеп мцйеп,8300,2011,36.0,7.0,28
шащеп мцйеп,8300,2012,29.0,8.0,57
шащеп мцйеп,8300,2013,46.0,15.0,78
шащеп мцйеп,8300,2014,35.0,19.0,109
шащеп мцйеп,8300,2015,44.0,12.0,125
шащеп мцйеп,8300,2016,24.0,23.0,157
шащеп мцйеп,8300,2017,24.0,21.0,158
шащеп мцйеп,8300,2018,19.0,16.0,161
шащеп мцйеп,8300,2019,14.0,16.0,164
шащеп мцйеп,8300,2020,4.0,10.0,162
шащеп мцйеп,8300,2021,4.0,30.0,156
шащеп мцйеп,8300,2022,0.0,14.0,130
шзебеъ,8400,2005,0.0,0.0,0
шзебеъ,8400,2006,0.0,0.0,0
шзебеъ,8400,2007,0.0,0.0,0
шзебеъ,8400,2008,1.0,0.0,0
шзебеъ,8400,2009,0.0,0.0,1
шзебеъ,8400,2010,4.0,1.0,1
шзебеъ,8400,2011,4.0,3.0,4
шзебеъ,8400,2012,3.0,1.0,5
шзебеъ,8400,2013,18.0,3.0,7
шзебеъ,8400,2014,12.0,1.0,22
шзебеъ,8400,2015,14.0,4.0,33
шзебеъ,8400,2016,9.0,4.0,43
шзебеъ,8400,2017,12.0,2.0,48
шзебеъ,8400,2018,6.0,12.0,58
шзебеъ,8400,2019,12.0,6.0,52
шзебеъ,8400,2020,2.0,6.0,58
шзебеъ,8400,2021,5.0,4.0,54
шзебеъ,8400,2022,5.0,4.0,55
шомд,8500,2005,0.0,0.0,0
шомд,8500,2006,0.0,0.0,0
шомд,8500,2007,1.0,0.0,0
шомд,8500,2008,0.0,0.0,1
шомд,8500,2009,0.0,1.0,1
шомд,8500,2010,0.0,0.0,0
шомд,8500,2011,0.0,0.0,0
шомд,8500,2012,1.0,0.0,0
шомд,8500,2013,1.0,0.0,1
шомд,8500,2014,1.0,0.0,2
шомд,8500,2015,1.0,0.0,3
шомд,8500,2016,1.0,1.0,4
шомд,8500,2017,1.0,1.0,4
шомд,8500,2018,1.0,0.0,4
шомд,8500,2019,1.0,0.0,5
шомд,8500,2020,0.0,1.0,6
шомд,8500,2021,0.0,0.0,5
шомд,8500,2022,0.0,0.0,5
шоъ вп,8600,2005,0.0,0.0,0
шоъ вп,8600,2006,0.0,0.0,0
шоъ вп,8600,2007,4.0,0.0,0
шоъ вп,8600,2008,6.0,3.0,4
шоъ вп,8600,2009,7.0,4.0,7
шоъ вп,8600,2010,38.0,4.0,10
шоъ вп,8600,2011,57.0,20.0,44
шоъ вп,8600,2012,94.0,29.0,81
шоъ вп,8600,2013,164.0,62.0,146
шоъ вп,8600,2014,224.0,52.0,248
шоъ вп,8600,2015,102.0,89.0,420
шоъ вп,8600,2016,106.0,53.0,433
шоъ вп,8600,2017,74.0,42.0,486
шоъ вп,8600,2018,98.0,47.0,518
шоъ вп,8600,2019,48.0,68.0,569
шоъ вп,8600,2020,30.0,55.0,549
шоъ вп,8600,2021,22.0,48.0,524
шоъ вп,8600,2022,36.0,27.0,498
шоъ дщшеп,2650,2005,0.0,0.0,0
шоъ дщшеп,2650,2006,1.0,0.0,0
шоъ дщшеп,2650,2007,1.0,0.0,1
шоъ дщшеп,2650,2008,2.0,1.0,2
шоъ дщшеп,2650,2009,0.0,0.0,3
шоъ дщшеп,2650,2010,2.0,1.0,3
шоъ дщшеп,2650,2011,2.0,2.0,4
шоъ дщшеп,2650,2012,1.0,0.0,4
шоъ дщшеп,2650,2013,12.0,3.0,5
шоъ дщшеп,2650,2014,7.0,5.0,14
шоъ дщшеп,2650,2015,12.0,4.0,16
шоъ дщшеп,2650,2016,11.0,4.0,24
шоъ дщшеп,2650,2017,20.0,3.0,31
шоъ дщшеп,2650,2018,14.0,5.0,48
шоъ дщшеп,2650,2019,16.0,13.0,57
шоъ дщшеп,2650,2020,8.0,5.0,60
шоъ дщшеп,2650,2021,3.0,20.0,63
шоъ дщшеп,2650,2022,0.0,7.0,46
штррд,8700,2005,0.0,0.0,0
штррд,8700,2006,2.0,0.0,0
штррд,8700,2007,2.0,1.0,2
штррд,8700,2008,7.0,0.0,3
штррд,8700,2009,8.0,4.0,10
штррд,8700,2010,15.0,4.0,14
штррд,8700,2011,12.0,8.0,25
штррд,8700,2012,19.0,13.0,29
штррд,8700,2013,38.0,13.0,35
штррд,8700,2014,46.0,14.0,60
штррд,8700,2015,37.0,21.0,92
штррд,8700,2016,10.0,20.0,108
штррд,8700,2017,16.0,11.0,98
штррд,8700,2018,10.0,17.0,103
штррд,8700,2019,9.0,19.0,96
штррд,8700,2020,19.0,14.0,86
штррд,8700,2021,14.0,12.0,91
штррд,8700,2022,12.0,11.0,93
ъм абйб йфе,5000,2005,2.0,0.0,0
ъм абйб йфе,5000,2006,4.0,0.0,2
ъм абйб йфе,5000,2007,10.0,2.0,6
ъм абйб йфе,5000,2008,11.0,4.0,14
ъм абйб йфе,5000,2009,20.0,2.0,21
ъм абйб йфе,5000,2010,23.0,10.0,39
ъм абйб йфе,5000,2011,32.0,10.0,52
ъм абйб йфе,5000,2012,82.0,15.0,74
ъм абйб йфе,5000,2013,112.0,34.0,141
ъм абйб йфе,5000,2014,189.0,48.0,219
ъм абйб йфе,5000,2015,174.0,55.0,360
ъм абйб йфе,5000,2016,155.0,60.0,479
ъм абйб йфе,5000,2017,181.0,68.0,574
ъм абйб йфе,5000,2018,164.0,83.0,687
ъм абйб йфе,5000,2019,116.0,149.0,768
ъм абйб йфе,5000,2020,238.0,115.0,735
ъм абйб йфе,5000,2021,240.0,124.0,858
ъм абйб йфе,5000,2022,209.0,133.0,974
